NormalizedDate,2024_French Senate election_FRFIN_volatility,2023_Spanish general election_IBEXIB_volatility,2023_Dutch general election_NLFIN_volatility,2023_Polish parliamentary election_BNKI_volatility,2023_Greek legislative election_FTATBNK_volatility,2023_Finnish parliamentary election_N3020PI_volatility,2023_Italian local elections_FTITLMS30_volatility,2023_Spanish regional elections_IBEXIB_volatility,2022_United States elections_NYK_volatility,2022_French presidential election_FRFIN_volatility,2022_French legislative election_FRFIN_volatility,2022_Swedish general election_SX3010GI_volatility,2022_Italian general election_FTITLMS30_volatility,2021_German federal election_CXPVX_volatility,2021_Norwegian parliamentary election_OFING_volatility,2021_Dutch general election_NLFIN_volatility,2020_United States presidential election_NYK_volatility,2019_1_Spanish general election_IBEXIB_volatility,2019_2_Spanish general election_IBEXIB_volatility,2019_Portuguese legislative election_PTFIN_volatility,2019_Greek legislative election_FTATBNK_volatility,2019_Belgian federal election_BEFIN_volatility,2019_Danish general election_OMXC20_volatility,2019_Finnish parliamentary election_N3020PI_volatility,2018_Swedish general election_SX3010GI_volatility,2018_Italian general election_FTITLMS30_volatility,2017_German federal election_CXPVX_volatility,2017_French presidential election_FRFIN_volatility,2017_French legislative election_FRFIN_volatility,2017_United Kingdom general election_TRINMX302020_volatility,2017_Dutch general election_NLFIN_volatility,2016_United States presidential election_NYK_volatility,2016_Spanish general election_IBEXIB_volatility,2016_United Kingdom Brexit_TRINMX302020_volatility,2015_Portuguese legislative election_PTFIN_volatility,2015_Spanish general election_IBEXIB_volatility,2015_United Kingdom general election_TRINMX302020_volatility,2014_Swedish general election_SX3010GI_volatility,2014_Belgian federal election_BEFIN_volatility,2013_German federal election_CXPVX_volatility,2013_Norwegian parliamentary election_OFING_volatility,2012_Greek General election_FTATBNK_volatility
55,0.6096700136421674,0.29762998141131597,0.6107120998541175,0.7724362245569296,0.862282540447459,0.33457704810902616,0.4091439574258726,0.5243566405729224,0.21884018812580708,0.1547839543671681,0.4186623764171841,0.732099752278431,0.8614779632347891,0.20906767705142054,0.8425976520014533,0.2884437684803304,0.7459672104524306,0.5821082271211099,0.5456663715292978,0.2297898521867925,0.27950210763520755,0.3454005171478911,0.3087090677806009,0.26873437692022906,0.21764801151738283,0.4168465272634601,0.514465046666549,0.6809428772902693,0.5042213109466831,0.48287444802332047,0.8565612663211754,0.8379729644826474,0.3814704244295763,0.4887139400938618,0.17777283382750417,0.9342636735295334,0.47351627594965334,0.3363702386927923,0.41361164524202065,0.26486797182241906,0.654841155684511,0.17130272048239145
56,0.6097224148405406,0.2976161642290168,0.5611170667758258,0.7724362245771,0.8622825405047057,0.3278483501412944,0.3478329767271591,0.5251129724689311,0.21884018805652314,0.15363751182053853,0.41602427767109545,0.7333485374759467,0.8614779632504161,0.20906767700005713,0.8430804572651829,0.16984813209827376,0.7629878333611348,0.5821082272201659,0.5456663718670733,0.23062057747676085,0.2789106583746301,0.34540051684984285,0.42492324491284533,0.26873437660772315,0.21764801115107701,0.41694149568536854,0.5145714421003954,0.6809428772179513,0.5042213110077159,0.4884032990725556,0.8433849993338981,0.8379729644781522,0.3814704244589811,0.44226796858997824,0.17566112854970017,0.9342635057283809,0.3498238058166485,0.33637023772318214,0.4136116450165573,0.26481871936751183,0.65484115569686,0.17077232356665656
57,0.6097698791036251,0.29749548448644625,0.5304742425653425,0.7724362246116386,0.8622825405660066,0.3232224637214972,0.39663416784840794,0.525337993960344,0.2092462322166023,0.15292718945520595,0.4138789636477679,0.7338343958085346,0.8614779633363633,0.2090676768995855,0.8539465631200172,0.2304428457606957,0.7551688830878698,0.5821082273020299,0.545666371860614,0.2308696224348827,0.2785250608606336,0.3454005165733965,0.372950218841402,0.2687343764894461,0.21764801091235847,0.4167923467324391,0.5146246559051725,0.6809428772341019,0.5042213111844936,0.5476898696986697,0.8140085053023227,0.8806997083698711,0.38147042460955044,0.5066045015893014,0.1739812038549617,0.9342634879790754,0.4204622446513667,0.3363702373482596,0.4136116449431316,0.2651280727080971,0.654841155694185,0.17033799844412245
58,0.6098130551325731,0.35621250442707253,0.5498697734020221,0.7747290931883613,0.8217710833267855,0.3418926465685672,0.3981254386704929,0.5131648473071729,0.3055243417126167,0.16623018570057732,0.3851245952171582,0.7081154456703413,0.8255017045213865,0.35343336494565253,0.8619799964220439,0.16061330609918983,0.770562285392788,0.6007497868626878,0.5192827574390148,0.290120432455058,0.2392025039218153,0.32968142382722077,0.3287305793071864,0.3888255112390322,0.21776007040877202,0.43558888034360305,0.49437451260227633,0.7194012593950074,0.5333928349946008,0.5511815151913791,0.7754774036835202,0.9244358544716215,0.35402017247204487,0.489305595052952,0.17646944002282516,0.8943691268013869,0.4476156957337032,0.3621643612152869,0.5372837796431297,0.3341200669543813,0.6827666922395528,0.20348305474620818
59,0.6098524832571524,0.268715067159859,0.5585566343661905,0.7576117054676563,0.8659321368303601,0.35031822869168994,0.39829868187699335,0.5360250961475418,0.2248989426518438,0.14232945927166424,0.3871235420504324,0.7415550863093054,0.8386610284768273,0.4939304366212462,0.8566991351303551,0.28215614669350053,0.7903987007605606,0.610301320621419,0.5046298847013235,0.34284000062906883,0.3437119762520779,0.45307484393179454,0.37331069151934726,0.43084756626082926,0.21823414104045222,0.4355610936677847,0.5537579572481585,0.7016417482659241,0.5659876211624596,0.5511815153471009,0.7713322245592851,0.9111691086398674,0.26608572922032814,0.48934390879262635,0.18028191703080593,0.9019578822968076,0.44761569587081523,0.34958113186836415,0.38142599647998904,0.28953624277668905,0.6577081252207283,0.21182975580159244
60,0.6098886172020561,0.24798533092887945,0.5585566343859399,0.7672858880798856,0.8698123239495595,0.34194186125815906,0.3557705527591468,0.5750614295681272,0.3829194067157016,0.18745852849146277,0.3183482468815658,0.7208297550965671,0.8307569086567714,0.3681818116586427,0.8722112329389421,0.2828465752146307,0.7903987008025285,0.570284638202617,0.523126857477198,0.27294280322060527,0.2512047021437403,0.4717936662203387,0.3741905110833583,0.4383617130705365,0.23019691155155847,0.4581612780803069,0.47490650975174165,0.6824186494720237,0.46925650510687383,0.5511815154391306,0.7713322244073864,0.9168256170358403,0.18919116912763229,0.4893454232301872,0.1906003017038931,0.8543367655396537,0.44761569603805557,0.22889456225524266,0.3249324745524039,0.27937600326009815,0.6834210534617927,0.21206491422531187
61,0.6099218407917673,0.2520318911764842,0.558556634371921,0.7719586879384635,0.8796660881438968,0.360671199317741,0.3292270832229789,0.6128330777832938,0.38291940730775714,0.23612573465223746,0.3072290750100046,0.7419925312258959,0.8347827265620108,0.3092645258196886,0.8547629059813263,0.28305651236854235,0.7903987008736523,0.5619646513252236,0.511515415617555,0.266464655936363,0.3124370006560025,0.5213001484075239,0.37443831059294835,0.43756048160434385,0.2594820667019597,0.4058849841889138,0.47369882568674176,0.6797415126101073,0.402529700207017,0.5461794632489715,0.7713322243429204,0.9168256170805519,0.19364740982124043,0.4954452085242508,0.26192063599963783,0.900935670900942,0.56557978538553,0.2717375230179129,0.32236074838843365,0.2471982803294486,0.6792084679061814,0.14977077383956602
62,0.609952480920579,0.2260044985983204,0.6246795261683623,0.7467588119269589,0.8673969362628111,0.2983477590422787,0.24781003494192957,0.6061751055932203,0.382919407500835,0.38453990363694834,0.2651746325266037,0.7453349435382497,0.8308309510184729,0.5390250654846905,0.8549536249440963,0.28060883369847006,0.7903987009131604,0.5185547189646176,0.4178992626348914,0.25114747134776777,0.2844076696665402,0.50659292823906,0.6491836883908731,0.46202854629684076,0.2551043423114226,0.4334772321446758,0.48885908802741507,0.6716945188940254,0.28017171686862724,0.5558121417443359,0.7873843980407401,0.9168256171260991,0.1954509844309745,0.5201307149073712,0.24665128422893404,0.9314983558635875,0.6439483329045694,0.27504198528343704,0.29305544200811323,0.2869143546134166,0.6532590017182673,0.15262716234980625
63,0.6099808177301334,0.22540929452969338,0.6167092178655231,0.7467588119211959,0.867396936316693,0.29021776207156147,0.2322815951157245,0.6074938847036255,0.37638112146023306,0.3846705846753464,0.261885594057865,0.7457615336844516,0.8308309510240631,0.5390250654283886,0.8549452148045152,0.3196885200764911,0.7425650241914549,0.5185547188988449,0.41789926258661,0.2505543370776053,0.2842556472559563,0.5065929284049326,0.5626374940689098,0.46202854633904816,0.25510434228507717,0.4333337580009604,0.4888883886386897,0.671694518867484,0.2801717158417684,0.5237359469264692,0.7833817826077056,0.8858960142815,0.19545098401036096,0.5130670969350263,0.24780370403179577,0.9314986198856894,0.6712410186227554,0.2750419851397539,0.2930554413709837,0.2863852479092266,0.6532590017434428,0.15073579016734986
64,0.6100070926737647,0.2251174477673636,0.6754389111041791,0.7467588118680323,0.867396936318317,0.2845925639954176,0.24306327918301932,0.608137508202278,0.4060126664593693,0.38598253671900024,0.2586724495964675,0.7459816615976875,0.8308309510186649,0.539025065701035,0.8633713657691741,0.20251387471736138,0.7554736970685408,0.51855471874735,0.41789926223908164,0.25031562147642034,0.28417198530995524,0.5065929284555467,0.49830104192733116,0.4620285464224777,0.25510434224980544,0.43336782083779196,0.4888922782905112,0.6716945188335637,0.2801717147696902,0.43352771559727354,0.6470433442398065,0.8909536335300947,0.19545098374663125,0.5028035344366311,0.24801129662855073,0.9314987098168559,0.5436320260183272,0.2750419850252253,0.29305544104613584,0.28658708949074996,0.6532590016939499,0.1496133113235059
65,0.6100315149638889,0.22894999954982329,0.6578073525737804,0.7876019175352894,0.8649748301491595,0.3076575643859341,0.24012017359406396,0.5847783769727462,0.47585794954357397,0.47516856217086334,0.26630161909242134,0.7417669871107206,0.8047523090581683,0.5745372276434804,0.8273028159419438,0.2450109239102303,0.8347250661224941,0.4551470062035848,0.37181857897286835,0.27735686941795884,0.2314412775405112,0.48624985084902866,0.31402543870300337,0.48012971558683293,0.22002996934107405,0.4596713808425613,0.49604625619339104,0.6882451850749043,0.3976200306651712,0.3492673521088287,0.6123333599296494,0.9088860361823721,0.18621844610596158,0.49546237481969635,0.21396046422254536,0.8838016708997737,0.340914547692488,0.28471305453396145,0.28391046327011554,0.38422559379110716,0.6837652042043345,0.1457423268931472
66,0.6100542667694643,0.2201406765590198,0.6837502619785426,0.8017897580511844,0.8864761826972906,0.3082022704585966,0.23758780516031042,0.5087199397165669,0.5194964554228286,0.4676770704296678,0.24822940086731798,0.7600522888515678,0.8128691466405136,0.6613094503573936,0.8252791390918228,0.2748995461790529,0.8587672842885753,0.5074407282312262,0.2697979018962662,0.28053080958678167,0.231450515068356,0.3365305184596118,0.325524078834417,0.5775187945300413,0.2857525370932407,0.3587469482954019,0.5225860588895376,0.7126321472424372,0.4335157706098222,0.34926735145367155,0.6510025958308682,0.8938772123680666,0.23509061922741012,0.4954583073706376,0.30500363236436806,0.9064400928443402,0.34091454513366337,0.37527996195155655,0.28747173437617624,0.3621034649543143,0.6650694862213631,0.21761209506924453
67,0.6100755074380818,0.2410979696023187,0.6837502621944856,0.7935139978254049,0.8865817058044988,0.29162701269583263,0.2855553029513379,0.43617950743669043,0.5450205887381824,0.4167199217783102,0.32194196214681225,0.7945716942005016,0.8170764065689617,0.6221254439996932,0.7989421812469426,0.2751642149317955,0.8620414284255102,0.38767818640807844,0.24160627550633007,0.30215304390910386,0.315279621203989,0.33289089524141624,0.3206628676695402,0.5898043512948482,0.2201822794296803,0.40570375195607666,0.4966348318763691,0.749876369612592,0.4694754462099279,0.34926735083416793,0.6510025957935681,0.9075560334242472,0.3184530974605684,0.4954508747700396,0.3145166703828605,0.9539710904186329,0.3409145422094361,0.38002242452066914,0.40683311701891794,0.3557433813968197,0.6657411187568405,0.23064356186367466
68,0.6100953769502371,0.46169397873431833,0.6837502622803323,0.7921252098794819,0.891946889066344,0.29973333153448584,0.2767378302136214,0.49035763650954023,0.5450205890563653,0.4628041264346404,0.3505924037903696,0.7539633144320246,0.7861227083768522,0.6307213402860097,0.7931748931152595,0.2752319331280631,0.8620414285548975,0.29171062297899925,0.24455357467571898,0.20326395027385777,0.27870659000889947,0.31955509608031923,0.3179855307261123,0.6284922103648981,0.25828725058292845,0.3865309113274266,0.5660139796698921,0.7276244514142288,0.3820245962234852,0.4084640155727699,0.6510025957123313,0.9075560334078183,0.34409245475963013,0.49544800805580913,0.243784794706552,0.9330796969098081,0.25355701029941113,0.35583328201412656,0.584140512055837,0.3614241412262763,0.6595650245217489,0.15953095579445611
69,0.6101139987642358,0.4529944936212743,0.6777387652891795,0.7964204346834693,0.8693513017975874,0.3010232309090684,0.35603224851428666,0.5103027853403757,0.5450205891930661,0.46076766120357737,0.4342266384582587,0.7696005159538386,0.7987506311028165,0.6329163897795872,0.7929053938128505,0.28261734401530364,0.8620414286349155,0.29420408604733467,0.29347058572014995,0.1570876705668684,0.32314704188434284,0.3984658633694741,0.3808368839517007,0.6335591625873023,0.21808771223582638,0.4148071922509461,0.49733874703019526,0.6808967093626898,0.3638273999537962,0.4107733656918245,0.673070350885803,0.9075560334351911,0.3966910817874365,0.48506997400051455,0.2835331661008952,0.883176212192496,0.2773792369710273,0.47449710251625604,0.7002684837190184,0.3820608621273602,0.700590732050627,0.1809063308498173
70,0.6101314821737986,0.45331479320105716,0.6962828394698322,0.7964204347015656,0.8693513018326502,0.30082649035301307,0.27811943448586146,0.5097524911700501,0.5450205892722964,0.46127859415689704,0.4343380378746334,0.7700527684987017,0.798750631026024,0.6329163898361474,0.7927209677248284,0.2615993358758485,0.8545522030127926,0.2942040851078494,0.29347058545941757,0.1527954371858133,0.32324983608728564,0.39846586322286726,0.31678676965067404,0.6335591627345958,0.2180877118341355,0.41472710128404294,0.49708279083873297,0.6808967093748196,0.36382739973106404,0.5133149494353016,0.6666097661035111,0.9075560334497768,0.3966910818586994,0.460814586977737,0.28254792276250046,0.8831758058149394,0.2540654350527049,0.4744971031127466,0.7002684845962308,0.38220964771231347,0.7005907320398079,0.17976527287023808
71,0.6101479242732023,0.4534934844136614,0.7260480010944631,0.7964204347236827,0.8693513017965384,0.30053040497923195,0.2216013880315223,0.5097999733896666,0.5303412086063173,0.46156273842691287,0.43515239605067585,0.7702266178746487,0.7987506310183573,0.6329163898817064,0.817289935071208,0.21138344140845153,0.8742548969788415,0.2942040845726059,0.29347058536742704,0.15078441202315002,0.32327352603886716,0.3984658632758159,0.40435252321352855,0.6335591628308269,0.21808771166634194,0.4147826928447198,0.4970179153642293,0.6808967092624754,0.3638273995842754,0.4813560133361483,0.6680194449386321,0.8600506758510298,0.39669108200317904,0.5046062637207323,0.2827530082142374,0.8831756792591662,0.3308256415129792,0.474497103312108,0.7002684849387827,0.38260785593900964,0.7005907321294118,0.17942966478597824
72,0.6101634116042289,0.41209394113833697,0.5974856491452983,0.7964204347384001,0.8567011315874304,0.32308583987314804,0.21119497351919464,0.5348933654750198,0.45645152163304653,0.43597428521974696,0.5288236695349555,0.7514452034559848,0.7866895098990854,0.6042703335015089,0.8268162572720225,0.30023950569678226,0.8744013664922698,0.40496599900312386,0.2454351654151991,0.15470625124976517,0.39036280519801964,0.533908682932944,0.35220874934663454,0.594999393085278,0.2488804564586516,0.4100856407788103,0.5754344558399422,0.7577747605701792,0.2536113183585291,0.44781259216478536,0.6588513673503392,0.873373063054932,0.40576943623124256,0.5543141894761636,0.29651519612751914,0.8579944346847852,0.38081655853223695,0.5741334876598411,0.6758797029396889,0.38665053607183597,0.7343096562670884,0.17566685169107393
73,0.6101780215435275,0.3925549345273888,0.606839902568293,0.7964204347493742,0.8440204606222059,0.2834114395766215,0.20603303617337845,0.44671418681079844,0.41361339078667414,0.4065148412266945,0.52311222586866,0.7712511024265645,0.7748394205492533,0.559766111558902,0.7851270171977056,0.33682476433557723,0.8800365705484414,0.45178412499931153,0.24579568715344646,0.15465382252571683,0.3388975090912849,0.5739559404914271,0.3888655370488885,0.6026639626103423,0.4275554733869902,0.43124467888505347,0.6541326933971884,0.7510935960676285,0.30139288594376196,0.44781259218919633,0.660182285062268,0.8524903662972075,0.3378262969182711,0.5543324660655291,0.20198460421058734,0.8428304159338537,0.38081655857153157,0.631214443003593,0.6952653285448783,0.2830871168795614,0.7317089138644991,0.16238651637850957
74,0.6101918234769478,0.32666493214867687,0.606839902308881,0.8191420733977914,0.8227946717343948,0.31743750465473164,0.20277285966773867,0.48283060521806703,0.49681411866363706,0.42617966193418805,0.5336794630797762,0.7948089758562773,0.7782038680720851,0.6106380704354841,0.8019362906241582,0.3373350400759089,0.8494124195233811,0.421781966777553,0.29943025241773336,0.1483746827217178,0.37770226490861974,0.5689747800579227,0.38963574373590226,0.5904121754176901,0.39569260883780005,0.2220210327978638,0.6743941762181651,0.7546084609959447,0.2302954396385176,0.44781259211848307,0.6601822850395416,0.8728750585243649,0.3855445077464823,0.5543814932501285,0.18756333182005017,0.7761508786177024,0.3808165587128899,0.5714575643656411,0.6771326614505936,0.20750227300745955,0.713734366178101,0.14635165626001786
75,0.6102048797980845,0.3682261463162713,0.6068399021810038,0.8000551959959311,0.8432443921929134,0.3035620733802655,0.27602873207753903,0.580068897490802,0.49681411899200606,0.5005540445575549,0.5332985090869882,0.789180164103297,0.7737081038103046,0.6068062145111768,0.670719853751744,0.3375217181211646,0.8494124195642432,0.4013010660427043,0.32924467576543404,0.19199028646970323,0.42810367521565856,0.5002373186760724,0.389840709463539,0.5686349433780797,0.4196035394677015,0.20245542857708357,0.6968382470049876,0.7676481900835631,0.2503778028580131,0.42928620375014925,0.6601822850229383,0.8728750584592063,0.4535146392071089,0.5324368160184869,0.18632248666159312,0.7723432755450089,0.41511371906305516,0.6438819936237409,0.6406035702946146,0.23547131174131652,0.698101021992442,0.1668856240164513
76,0.6102172467610061,0.45261519420933766,0.5752526535714301,0.7913672723712926,0.8689669301539114,0.2912560065263778,0.2935363471674806,0.5633501857133666,0.4968141190722113,0.4388212130430087,0.5793630014368569,0.7828685159543791,0.782615187657253,0.61211143845837,0.6707248649673947,0.3278715748915786,0.8494124195107654,0.4170255231410728,0.39461618407212273,0.19184902052122327,0.4666328623301552,0.5831515512176072,0.3738878852195093,0.5783999858368183,0.37219004931526184,0.35352990590958616,0.7172981501558234,0.7684687566016715,0.2123849638264298,0.2611769819122163,0.662079057175221,0.8728750584722151,0.44423791977406296,0.5045132185291561,0.20122703956335283,0.7646723122484024,0.31783266848648833,0.5861117786316474,0.6929551439075596,0.2157017278338841,0.7243709188100516,0.1420265750350003
77,0.6102289752114257,0.4533285662758072,0.5811104113628522,0.7913672723469403,0.8689669301616898,0.2892578044456683,0.4009680768719844,0.5650642933925482,0.5339094575397885,0.4401475966886738,0.5795583039928379,0.7827284749961982,0.7826151876340199,0.6121114384744079,0.6694433445889255,0.3888984018871241,0.849412419490338,0.4170255230873548,0.3946161841072613,0.1919398517849104,0.46680390866324245,0.5831515511387522,0.38636875729202097,0.5783999857703078,0.37219004901299974,0.35318201434366336,0.717458276483105,0.7684687566604581,0.21238496355320274,0.2504826563302517,0.6123333588374005,0.8679906630711506,0.44423791993203127,0.5040344664839858,0.19964656496498384,0.7646720973376948,0.2586374519914209,0.5861117783446629,0.6929551441886747,0.21347650930795806,0.724370918774306,0.1418779480818427
78,0.6102401112160662,0.4535614234413725,0.5316591550752415,0.7913672723222469,0.8689669302224466,0.28792381787218196,0.44786386981651366,0.5656375525440699,0.5404340284100903,0.4397267848945964,0.5802229691823901,0.7827394746561813,0.782615187641533,0.6121114384978834,0.687841582638576,0.41390896222181706,0.8544023529029783,0.41702552309459134,0.3946161842450416,0.19194413744766756,0.4668692585275482,0.583151551275896,0.5883560276217001,0.5783999857622301,0.3721900489416262,0.3532919209384393,0.7175312712424543,0.7684687566974493,0.21238496323033146,0.3244170096861198,0.595240033755416,0.9017879271347444,0.4442379199888908,0.5635708744640563,0.19888383604591237,0.7646719806845818,0.2612783605425321,0.5861117782940111,0.6929551442869119,0.21163069460353032,0.7243709188219642,0.14108635211475837
79,0.6102506966063813,0.27631182095795537,0.5391413440365892,0.7913672723121405,0.866749644932323,0.4741282340311934,0.45220382222226885,0.5711258037248037,0.5592345650700676,0.45328299902987784,0.5829123940668814,0.763266080267347,0.7877243462787495,0.6218096648935794,0.6450765065825982,0.4301162718111884,0.8672249818808898,0.42296510100307455,0.48488430905582103,0.1636677391569288,0.3926516535861127,0.6403507520556323,0.5979960423123932,0.6438707370380927,0.25145680586020386,0.5099450090012465,0.7166261214495696,0.776180925235155,0.18790324790611826,0.37593627606717694,0.6378755467251344,0.9488884448770633,0.353658964081055,0.5082147101739356,0.16595205262610074,0.7792289395528501,0.3317153538339217,0.5166970544546791,0.5171224250284726,0.2005965455072024,0.7315802439521442,0.16554670342442743
80,0.6102607694499225,0.44341419651025127,0.569840388515811,0.7595281781057547,0.8530122028599852,0.5297632793350153,0.454075482212977,0.5390027706075227,0.5924036871999021,0.43985986735414184,0.5539907402379538,0.7806631199583187,0.8230204574257112,0.6588560796601812,0.697793356081069,0.348726226725762,0.8498042476556096,0.33598724786504663,0.40662172984458816,0.15248933116357716,0.4685010273745952,0.6103623340978503,0.5918781682626775,0.694414138170093,0.2683625438315546,0.4606641198535309,0.7058059217590666,0.7609695049904229,0.27936684635087045,0.375936276023325,0.6513876056701651,0.9545243223401293,0.24669050154454658,0.50827166830193,0.19592073489037568,0.7797016753346796,0.3317153536639813,0.5403251933932947,0.5555031579056331,0.18765271347434148,0.7230376554348671,0.14406557167623033
81,0.6102703644603358,0.4858740018561689,0.5698403886570049,0.7737440924926962,0.8485360650682117,0.5738191470157497,0.5360311238249069,0.523222184828858,0.6039869002656514,0.47994183384116107,0.5561434910017102,0.790458680759634,0.8121879237562115,0.6753491938344541,0.6900446649017848,0.34755460184841247,0.8294015820026809,0.4845512002395143,0.27030316295545165,0.15178997323970156,0.43225256286689895,0.6941046018532465,0.5924365455307572,0.7415322627124755,0.24607492905614828,0.5308386752085329,0.6868868532884781,0.7869089144265813,0.25772997431427613,0.375936276083078,0.651387605801937,0.9340038864461583,0.19952184116529356,0.5082385636670615,0.21792551909990338,0.7886287670770354,0.33171535374801703,0.6235858008666323,0.46320656653309705,0.2932022683868125,0.7601706237256575,0.22306009364907406
82,0.6102795133551093,0.4735281616279346,0.5698403886795483,0.7687417652041516,0.8462654727068273,0.5869306190703955,0.48688334299679886,0.5274719744813023,0.603986900455916,0.5396951693612976,0.5949665947437761,0.8167165411539176,0.7136478108471543,0.6581007419696929,0.6874014810995474,0.347225231365082,0.8294015819777022,0.5449763210433083,0.27412807397795036,0.15142754000756034,0.45817894484590654,0.7124107660879487,0.5928421410750033,0.7588185227237743,0.29550874567316604,0.5737370873308265,0.6638037384367453,0.8172191245485887,0.1874365953056225,0.37593627609805114,0.651387605843006,0.9340038865355971,0.2097382881722593,0.44820125132679933,0.21228036863781571,0.7625007483203873,0.5180489219094785,0.5129356644747083,0.5030202866803547,0.36615200440602397,0.7765614484043458,0.20713358449013983
83,0.610288245168666,0.36997825700522374,0.6467710757666911,0.757180705849146,0.7963263195888591,0.5922726123468431,0.4662420475863705,0.520736126506219,0.6039869005427034,0.5432983815024026,0.49864160871438656,0.7915345530823739,0.752894186775734,0.6137695585690571,0.6873631277023476,0.3338417106888834,0.8294015819161024,0.624791812118989,0.42414088397927036,0.15172558949873977,0.49129492269955577,0.6285468968844096,0.486412138742922,0.7050386193566113,0.2774414725271861,0.6641643550436902,0.697389148338027,0.7948810463420515,0.20627838633541215,0.25559768768564495,0.6052421184891466,0.9340038865368153,0.2044390219361633,0.45129190972527405,0.21255666279993332,0.6432518667153465,0.45118837546368684,0.6523596485695814,0.5317849596010861,0.4267470404940498,0.7428500004786751,0.2995811673171801
84,0.610296586527168,0.36832536137331673,0.6137177886565051,0.7571807058176185,0.7963263195669341,0.5957854630196029,0.34644331289808,0.5204606701201135,0.5700591401461053,0.5442415673624702,0.4993941470520381,0.7908411126874473,0.7528941865371217,0.61376955858165,0.6873016983918674,0.3103626992819507,0.8147647096440322,0.6247918122466567,0.424140883880631,0.15154903947108647,0.49142243807739566,0.6285468970804264,0.5494929332090239,0.7050386195239737,0.27744147238725475,0.6643336624137097,0.6974903615283342,0.7948810464492154,0.20627838606742818,0.23439663961381788,0.5434978991977929,0.9047299747629454,0.20443902138435052,0.45936625350993715,0.21248512674717068,0.6432505555773689,0.3887451465166492,0.6523596492041958,0.5317849596882078,0.42739057747270925,0.7428500005731179,0.29963084210905133
85,0.6103045618903788,0.367808053095505,0.6449881219936806,0.7571807057766207,0.7963263194185737,0.5982800806592482,0.40807553916877753,0.5201448871006377,0.6269139024296873,0.5448247732318879,0.49814127798671926,0.7907000211691595,0.7528941865119639,0.6137695584761615,0.6864096474674587,0.276399495361089,0.8065545389826748,0.6247918124739498,0.42414088404016115,0.15139663333067066,0.49146845643080345,0.6285468969419414,0.49702101536614557,0.7050386194744727,0.27744147231959115,0.664720837782955,0.697519636970684,0.7948810464493373,0.20627838595542064,0.3397274897297654,0.6270813485007699,0.895119547260488,0.20443902100341158,0.4821699703072231,0.2123736373759895,0.6432500925182566,0.386927001701675,0.652359649402961,0.5317849596764653,0.42849282886634504,0.7428500005370617,0.3006683245915319
86,0.6103121937650933,0.42852156415614373,0.6869464433053767,0.7837426411433556,0.7750076678992833,0.6074838642826768,0.40887037718395974,0.5308934383960552,0.6387710360884309,0.5465019296370974,0.5631777633679488,0.8006186453611606,0.7408628503008736,0.7076258937022991,0.7336338298008434,0.2761807126406282,0.7259519588455416,0.6680487647208952,0.4054331155914046,0.1463879170244066,0.49693723689524155,0.6112563595288791,0.5040699665973462,0.7601437073135603,0.30596500536124227,0.7627594742850831,0.7898638638972332,0.7867085905774672,0.18702177889575883,0.3681430712576243,0.6654799179607004,0.8936069117578485,0.19985401202515893,0.4764668820691359,0.16576888533561196,0.6240633276172317,0.2638396950963782,0.6322368905031838,0.4284270365362223,0.281685937209168,0.7572542543525725,0.43460961115671415
87,0.6103195028939488,0.43750256032547685,0.7058245557463181,0.7871822498427391,0.7750076678496439,0.6385762409015798,0.4086678611391336,0.5450968247416501,0.6570448658006249,0.6210849896081401,0.5444163996216033,0.7483869344499169,0.788738352186938,0.656657966506706,0.7101345790781077,0.32492957594230043,0.7707282948435974,0.5265070490390463,0.2516454206818246,0.14677728146694755,0.4705846455097206,0.6379804008528666,0.5647514267522437,0.7420440899412853,0.21805015235016442,0.8685886553152345,0.7691004674848904,0.7451570108272719,0.29472103588399556,0.3681430713127807,0.7438750362205824,0.8922541820804657,0.23141497998448565,0.4764786281917562,0.17693675054386,0.6910188542991431,0.2638396943010701,0.6151567134338185,0.348723450392316,0.3154734374236394,0.7300989166616196,0.4820511115888229
88,0.6103265084228708,0.3729586975182368,0.7058245560005818,0.7591383054766636,0.7754383724506092,0.6021002965397192,0.4357298327172942,0.5057080594063815,0.6373376222163862,0.6134993207378278,0.5546063512294399,0.7235903945109607,0.8229083465614867,0.6618689678799768,0.6754644501353241,0.32531288942101255,0.7155942919984458,0.5314233050535508,0.3577506867148193,0.14663192175531614,0.25085467257684607,0.6017710619892787,0.5664276156736409,0.7344073341889492,0.294189436681114,0.8182901474727772,0.7171401697753864,0.7577747611604742,0.2747836718374935,0.36814307138964,0.7438750367949899,0.9551822084508848,0.23097620949482778,0.4764768191298864,0.2673200085513292,0.7122851944979731,0.2638396929269631,0.6262599766002829,0.4006314564822179,0.28550906399553944,0.6969541375227895,0.6186382884378341
