"Date","Price","Open","High","Low","Vol.","Change %"
"04/05/2024","1,014.85","1,026.79","1,026.79","1,008.13","","-1.16%"
"04/04/2024","1,026.79","1,022.41","1,032.07","1,022.41","","0.43%"
"04/03/2024","1,022.40","1,010.87","1,025.76","1,010.87","","1.14%"
"04/02/2024","1,010.85","1,014.90","1,022.36","1,009.24","","-0.41%"
"03/28/2024","1,015.01","1,002.67","1,015.27","1,002.67","","1.23%"
"03/27/2024","1,002.67","1,000.24","1,008.47","999.23","","0.24%"
"03/26/2024","1,000.28","989.43","1,002.07","989.43","","1.10%"
"03/25/2024","989.43","990.22","992.73","986.08","","-0.08%"
"03/22/2024","990.23","990.98","997.27","990.14","","-0.08%"
"03/21/2024","990.98","983.81","995.73","983.81","","0.73%"
"03/20/2024","983.81","983.54","983.85","979.43","","0.03%"
"03/19/2024","983.54","974.22","987.05","974.01","","0.96%"
"03/18/2024","974.22","971.70","977.48","970.37","","0.26%"
"03/15/2024","971.70","963.35","975.49","963.04","","0.87%"
"03/14/2024","963.35","965.89","970.05","961.66","","-0.26%"
"03/13/2024","965.89","962.37","973.60","962.37","","0.37%"
"03/12/2024","962.37","950.77","965.06","950.77","","1.22%"
"03/11/2024","950.77","951.36","951.73","943.69","","-0.06%"
"03/08/2024","951.36","945.31","953.84","945.31","","0.64%"
"03/07/2024","945.33","934.20","947.69","930.38","","1.19%"
"03/06/2024","934.20","931.46","939.36","931.46","","0.30%"
"03/05/2024","931.45","931.02","932.62","924.54","","0.05%"
"03/04/2024","931.02","925.37","931.39","924.37","","0.61%"
"03/01/2024","925.40","924.90","931.30","922.77","","0.05%"
"02/29/2024","924.90","924.38","929.51","924.38","","0.06%"
"02/28/2024","924.38","921.59","926.32","921.38","","0.30%"
"02/27/2024","921.59","919.60","923.09","918.43","","0.22%"
"02/26/2024","919.60","926.70","926.70","919.06","","-0.77%"
"02/23/2024","926.70","923.66","929.53","920.74","","0.33%"
"02/22/2024","923.66","910.99","929.13","910.99","","1.39%"
"02/21/2024","911.00","908.62","914.58","908.62","","0.24%"
"02/20/2024","908.82","902.32","909.12","900.31","","0.71%"
"02/19/2024","902.43","899.54","903.99","897.84","","0.32%"
"02/16/2024","899.54","894.86","904.23","894.86","","0.52%"
"02/15/2024","894.86","890.80","895.55","888.59","","0.46%"
"02/14/2024","890.80","890.01","895.36","886.77","","0.09%"
"02/13/2024","890.01","894.42","897.33","886.45","","-0.49%"
"02/12/2024","894.41","885.48","895.33","885.48","","1.01%"
"02/09/2024","885.44","893.64","896.05","881.12","","-0.92%"
"02/08/2024","893.64","906.14","906.14","891.41","","-1.38%"
"02/07/2024","906.11","911.65","913.85","903.82","","-0.61%"
"02/06/2024","911.65","913.86","917.61","909.41","","-0.19%"
"02/05/2024","913.42","917.65","926.15","909.45","","-0.46%"
"02/02/2024","917.65","918.10","924.45","915.24","","0.02%"
"02/01/2024","917.51","955.66","955.66","915.54","","-3.99%"
"01/31/2024","955.66","952.03","962.37","952.03","","0.38%"
"01/30/2024","952.03","950.81","953.59","949.58","","0.17%"
"01/29/2024","950.43","954.89","957.28","948.34","","-0.47%"
"01/26/2024","954.89","947.00","958.52","946.80","","0.83%"
"01/25/2024","947.00","948.73","948.94","942.21","","-0.18%"
"01/24/2024","948.73","938.18","949.84","938.18","","1.12%"
"01/23/2024","938.18","940.53","943.88","936.02","","-0.25%"
"01/22/2024","940.55","931.61","945.29","931.61","","0.96%"
"01/19/2024","931.61","924.76","935.48","924.76","","0.74%"
"01/18/2024","924.76","917.86","928.56","915.21","","0.75%"
"01/17/2024","917.86","923.46","923.46","908.26","","-0.61%"
"01/16/2024","923.46","925.78","925.78","916.26","","-0.25%"
"01/15/2024","925.78","922.06","926.37","918.92","","0.40%"
"01/12/2024","922.06","917.59","929.08","917.59","","0.52%"
"01/11/2024","917.30","932.00","937.65","914.97","","-1.58%"
"01/10/2024","932.00","933.97","936.94","929.79","","-0.38%"
"01/09/2024","935.60","940.92","940.92","931.53","","-0.57%"
"01/08/2024","940.92","936.60","940.92","930.40","","0.46%"
"01/05/2024","936.60","935.63","938.03","923.88","","0.10%"
"01/04/2024","935.63","923.11","936.74","923.11","","1.36%"
"01/03/2024","923.12","936.81","942.97","919.48","","-1.46%"
"01/02/2024","936.81","928.29","942.93","928.29","","0.92%"
"12/29/2023","928.29","927.23","930.80","926.93","","0.11%"
"12/28/2023","927.23","932.26","935.80","925.90","","-0.54%"
"12/27/2023","932.26","930.97","935.77","929.28","","0.14%"
"12/22/2023","930.96","928.05","933.79","928.05","","0.31%"
"12/21/2023","928.05","928.34","928.34","921.07","","-0.04%"
"12/20/2023","928.43","922.78","932.49","922.78","","0.61%"
"12/19/2023","922.78","921.73","924.15","919.59","","0.10%"
"12/18/2023","921.84","927.20","930.13","919.29","","-0.58%"
"12/15/2023","927.23","926.40","936.31","926.40","","0.09%"
"12/14/2023","926.40","910.16","933.77","910.16","","1.78%"
"12/13/2023","910.16","914.96","917.63","909.79","","-0.52%"
"12/12/2023","914.96","918.20","920.64","913.32","","-0.35%"
"12/11/2023","918.20","920.94","922.22","916.92","","-0.28%"
"12/08/2023","920.80","913.33","921.83","911.21","","0.82%"
"12/07/2023","913.33","909.60","914.57","903.83","","0.41%"
"12/06/2023","909.60","898.83","912.77","898.83","","1.20%"
"12/05/2023","898.83","889.43","900.09","886.32","","1.06%"
"12/04/2023","889.43","885.27","890.66","885.11","","0.48%"
"12/01/2023","885.22","881.56","887.52","881.56","","0.42%"
"11/30/2023","881.52","870.99","883.03","870.99","","1.21%"
"11/29/2023","870.99","866.92","873.31","864.28","","0.47%"
"11/28/2023","866.91","865.66","868.39","863.32","","0.14%"
"11/27/2023","865.66","869.39","870.04","864.54","","-0.43%"
"11/24/2023","869.42","865.67","872.45","865.65","","0.43%"
"11/23/2023","865.67","864.04","867.68","863.12","","0.19%"
"11/22/2023","864.03","861.85","867.60","861.75","","0.25%"
"11/21/2023","861.85","865.03","865.03","858.48","","-0.37%"
"11/20/2023","865.03","864.76","869.79","862.20","","0.03%"
"11/17/2023","864.77","854.61","866.33","854.61","","1.19%"
"11/16/2023","854.61","856.53","859.67","853.62","","-0.22%"
"11/15/2023","856.53","858.24","861.76","854.78","","-0.20%"
"11/14/2023","858.24","851.40","861.12","845.61","","0.80%"
"11/13/2023","851.40","845.74","854.81","845.74","","0.67%"
"11/10/2023","845.73","848.73","848.73","840.93","","-0.35%"
"11/09/2023","848.73","846.73","849.46","841.46","","0.25%"
"11/08/2023","846.65","841.70","849.54","834.98","","0.59%"
"11/07/2023","841.70","850.90","850.94","839.38","","-1.08%"
"11/06/2023","850.90","854.63","857.85","847.86","","-0.41%"
"11/03/2023","854.37","848.86","859.26","841.97","","0.65%"
"11/02/2023","848.86","836.47","854.29","836.47","","1.56%"
"11/01/2023","835.78","830.18","838.71","829.53","","0.67%"
"10/31/2023","830.18","822.63","833.64","822.63","","0.92%"
"10/30/2023","822.63","821.35","825.41","818.55","","0.16%"
"10/27/2023","821.35","824.50","833.46","821.35","","-0.38%"
"10/26/2023","824.50","832.99","832.99","811.20","","-1.03%"
"10/25/2023","833.04","830.16","834.03","824.45","","0.35%"
"10/24/2023","830.16","832.31","833.17","826.68","","-0.26%"
"10/23/2023","832.31","828.27","834.52","823.86","","0.48%"
"10/20/2023","828.30","844.83","844.83","828.03","","-1.97%"
"10/19/2023","844.93","852.16","852.16","839.64","","-0.91%"
"10/18/2023","852.65","858.06","861.22","851.04","","-0.63%"
"10/17/2023","858.02","857.25","862.16","852.58","","0.09%"
"10/16/2023","857.25","852.96","861.15","851.11","","0.51%"
"10/13/2023","852.93","872.33","872.33","850.93","","-2.22%"
"10/12/2023","872.32","877.40","881.50","869.05","","-0.58%"
"10/11/2023","877.40","872.54","880.15","869.88","","0.56%"
"10/10/2023","872.54","860.37","875.47","860.37","","1.42%"
"10/09/2023","860.31","870.19","870.19","855.66","","-1.14%"
"10/06/2023","870.19","856.13","870.78","856.13","","1.64%"
"10/05/2023","856.12","851.21","859.68","849.46","","0.58%"
"10/04/2023","851.21","853.54","854.88","844.45","","-0.28%"
"10/03/2023","853.59","865.22","866.70","852.68","","-1.35%"
"10/02/2023","865.28","878.30","881.17","861.98","","-1.36%"
"09/29/2023","877.17","877.13","882.17","873.95","","0.00%"
"09/28/2023","877.14","873.19","878.19","867.82","","0.45%"
"09/27/2023","873.19","875.66","879.05","868.94","","-0.28%"
"09/26/2023","875.66","877.42","878.99","869.01","","-0.20%"
"09/25/2023","877.42","883.68","888.55","873.15","","-0.71%"
"09/22/2023","883.68","893.65","893.65","881.10","","-1.12%"
"09/21/2023","893.65","902.37","902.37","887.11","","-0.97%"
"09/20/2023","902.37","893.24","906.74","892.94","","1.02%"
"09/19/2023","893.24","885.41","893.65","882.95","","0.88%"
"09/18/2023","885.41","908.17","908.34","882.14","","-2.51%"
"09/15/2023","908.17","904.10","914.61","904.10","","0.45%"
"09/14/2023","904.10","889.66","906.68","887.70","","1.62%"
"09/13/2023","889.66","884.97","891.93","882.80","","0.53%"
"09/12/2023","884.95","880.29","885.37","880.29","","0.53%"
"09/11/2023","880.30","869.42","882.37","869.42","","1.25%"
"09/08/2023","869.41","870.04","873.95","858.38","","-0.01%"
"09/07/2023","869.52","870.79","873.94","865.59","","-0.15%"
"09/06/2023","870.79","878.43","878.43","861.63","","-0.87%"
"09/05/2023","878.43","881.23","882.54","867.49","","-0.32%"
"09/04/2023","881.27","885.29","890.59","879.40","","-0.45%"
"09/01/2023","885.29","884.92","892.71","884.21","","0.04%"
"08/31/2023","884.92","887.12","893.97","884.92","","-0.25%"
"08/30/2023","887.13","888.09","896.38","887.13","","-0.11%"
"08/29/2023","888.08","881.65","889.05","881.65","","0.73%"
"08/28/2023","881.65","870.29","884.05","870.29","","1.31%"
"08/25/2023","870.29","871.37","878.37","869.57","","-0.12%"
"08/24/2023","871.37","870.65","879.68","870.65","","0.08%"
"08/23/2023","870.65","869.83","881.50","869.15","","0.09%"
"08/22/2023","869.83","865.71","879.40","865.71","","0.48%"
"08/21/2023","865.71","864.45","873.87","864.45","","0.15%"
"08/18/2023","864.41","870.55","870.55","857.36","","-0.71%"
"08/17/2023","870.55","871.61","877.26","867.14","","-0.12%"
"08/16/2023","871.60","875.44","877.20","869.24","","-0.44%"
"08/15/2023","875.44","885.15","887.00","872.19","","-1.09%"
"08/14/2023","885.12","882.46","889.21","881.17","","0.27%"
"08/11/2023","882.77","891.27","891.27","880.10","","-0.95%"
"08/10/2023","891.27","876.65","894.52","876.65","","1.67%"
"08/09/2023","876.65","868.47","883.61","868.47","","0.94%"
"08/08/2023","868.47","885.21","885.21","860.39","","-1.89%"
"08/07/2023","885.21","882.33","887.94","879.48","","0.33%"
"08/04/2023","882.33","862.96","885.63","862.96","","2.25%"
"08/03/2023","862.93","859.65","864.79","852.23","","0.38%"
"08/02/2023","859.65","873.74","873.74","855.72","","-1.61%"
"08/01/2023","873.74","884.59","886.31","872.57","","-1.23%"
"07/31/2023","884.59","890.07","892.30","884.59","","-0.62%"
"07/28/2023","890.07","884.25","894.53","884.25","","0.66%"
"07/27/2023","884.25","874.49","890.13","873.56","","1.12%"
"07/26/2023","874.49","877.79","878.38","866.35","","-0.38%"
"07/25/2023","877.79","876.31","880.06","875.45","","0.17%"
"07/24/2023","876.30","870.43","876.67","865.31","","0.67%"
"07/21/2023","870.50","867.96","873.86","867.43","","0.29%"
"07/20/2023","867.96","860.86","871.22","860.86","","0.86%"
"07/19/2023","860.59","856.49","865.77","856.49","","0.48%"
"07/18/2023","856.49","849.69","857.45","848.02","","0.80%"
"07/17/2023","849.69","849.72","854.06","847.18","","0.00%"
"07/14/2023","849.72","854.58","857.27","849.49","","-0.57%"
"07/13/2023","854.61","848.55","856.70","845.03","","0.71%"
"07/12/2023","848.55","835.99","851.72","835.99","","1.50%"
"07/11/2023","835.99","826.16","836.97","825.90","","1.19%"
"07/10/2023","826.16","824.57","831.03","819.43","","0.19%"
"07/07/2023","824.57","819.83","828.99","816.74","","0.58%"
"07/06/2023","819.83","845.52","845.52","816.28","","-3.04%"
"07/05/2023","845.51","858.15","858.15","843.66","","-1.47%"
"07/04/2023","858.15","863.23","868.35","857.58","","-0.59%"
"07/03/2023","863.22","857.23","868.86","857.23","","0.70%"
"06/30/2023","857.25","848.77","864.44","848.77","","1.00%"
"06/29/2023","848.77","841.77","852.51","841.77","","0.83%"
"06/28/2023","841.77","837.26","845.17","837.26","","0.54%"
"06/27/2023","837.28","830.28","839.78","829.64","","0.84%"
"06/26/2023","830.28","827.22","831.76","812.82","","0.37%"
"06/23/2023","827.22","831.46","831.46","818.51","","-0.51%"
"06/22/2023","831.46","841.15","841.15","827.09","","-1.35%"
"06/21/2023","842.88","843.18","849.15","840.69","","-0.04%"
"06/20/2023","843.18","847.64","847.64","839.39","","-0.53%"
"06/19/2023","847.64","848.00","856.16","845.57","","-0.04%"
"06/16/2023","848.00","846.97","853.05","845.20","","0.12%"
"06/15/2023","846.96","856.85","856.85","841.17","","-1.16%"
"06/14/2023","856.86","847.27","861.70","845.91","","1.13%"
"06/13/2023","847.27","844.88","850.13","840.17","","0.28%"
"06/12/2023","844.88","845.76","854.69","844.88","","-0.10%"
"06/09/2023","845.76","853.64","856.44","842.17","","-0.92%"
"06/08/2023","853.64","852.79","861.20","851.86","","0.19%"
"06/07/2023","851.98","851.54","853.41","846.21","","0.05%"
"06/06/2023","851.54","846.69","852.81","842.67","","0.52%"
"06/05/2023","847.13","852.37","857.75","843.47","","-0.62%"
"06/02/2023","852.41","832.04","854.39","832.04","","2.45%"
"06/01/2023","832.04","825.82","834.93","825.82","","0.75%"
"05/31/2023","825.82","841.13","842.15","825.20","","-1.82%"
"05/30/2023","841.13","864.34","864.34","840.07","","-2.69%"
"05/29/2023","864.34","865.24","873.78","861.00","","-0.10%"
"05/26/2023","865.20","859.67","868.50","850.72","","0.65%"
"05/25/2023","859.59","861.09","863.65","849.47","","-0.17%"
"05/24/2023","861.09","877.71","877.71","858.18","","-1.96%"
"05/23/2023","878.32","877.15","880.17","871.56","","0.13%"
"05/22/2023","877.14","890.69","890.69","868.31","","-1.54%"
"05/19/2023","890.82","887.44","897.49","885.78","","0.38%"
"05/18/2023","887.44","879.49","892.73","879.49","","0.90%"
"05/17/2023","879.49","879.49","879.49","879.49","","-0.05%"
"05/16/2023","879.91","881.45","887.15","876.65","","-0.17%"
"05/15/2023","881.45","875.06","884.36","875.06","","0.73%"
"05/12/2023","875.06","866.25","881.58","866.25","","1.16%"
"05/11/2023","865.04","869.91","875.93","856.43","","-0.56%"
"05/10/2023","869.91","869.17","882.36","865.88","","0.09%"
"05/09/2023","869.17","871.58","873.53","863.20","","-0.28%"
"05/08/2023","871.58","877.57","877.57","865.95","","-0.68%"
"05/05/2023","877.57","855.63","879.20","855.63","","2.56%"
"05/04/2023","855.63","866.47","868.86","852.96","","-1.25%"
"05/03/2023","866.47","870.69","875.44","864.66","","-0.48%"
"05/02/2023","870.69","888.51","895.03","869.67","","-2.01%"
"04/28/2023","888.53","886.48","891.75","872.54","","0.23%"
"04/27/2023","886.48","877.55","889.38","873.37","","1.02%"
"04/26/2023","877.56","877.73","880.28","863.73","","-0.02%"
"04/25/2023","877.72","888.57","888.57","871.97","","-1.22%"
"04/24/2023","888.57","884.65","891.64","881.56","","0.44%"
"04/21/2023","884.65","887.14","888.44","879.53","","-0.27%"
"04/20/2023","887.04","892.45","899.68","882.06","","-0.61%"
"04/19/2023","892.45","884.73","894.92","883.13","","0.87%"
"04/18/2023","884.73","871.28","888.47","871.28","","1.54%"
"04/17/2023","871.28","884.19","887.83","868.55","","-1.46%"
"04/14/2023","884.22","873.88","886.32","870.41","","1.22%"
"04/13/2023","873.56","871.87","877.19","871.06","","0.19%"
"04/12/2023","871.87","867.41","876.86","867.41","","0.51%"
"04/11/2023","867.41","865.45","874.42","865.45","","0.37%"
"04/06/2023","864.25","850.31","866.69","850.31","","1.64%"
"04/05/2023","850.31","854.49","859.36","846.14","","-0.49%"
"04/04/2023","854.49","851.99","865.53","851.99","","0.31%"
"04/03/2023","851.88","846.16","860.11","846.16","","0.68%"
"03/31/2023","846.16","842.98","848.42","834.59","","0.38%"
"03/30/2023","842.98","829.47","848.24","829.47","","1.63%"
"03/29/2023","829.46","812.28","830.71","812.28","","2.12%"
"03/28/2023","812.28","810.95","826.82","801.50","","0.17%"
"03/27/2023","810.89","800.87","822.02","800.87","","1.25%"
"03/24/2023","800.87","827.25","827.25","789.42","","-3.21%"
"03/23/2023","827.43","827.43","827.43","827.43","","-1.22%"
"03/22/2023","837.68","843.53","851.34","837.46","","-0.69%"
"03/21/2023","843.53","815.06","845.52","815.06","","3.49%"
"03/20/2023","815.06","805.22","823.04","761.37","","1.22%"
"03/17/2023","805.23","823.20","839.89","797.42","","-2.18%"
"03/16/2023","823.20","822.44","839.35","806.96","","1.13%"
"03/15/2023","813.97","871.27","871.27","806.08","","-6.57%"
"03/14/2023","871.24","857.88","877.80","847.44","","1.56%"
"03/13/2023","857.88","904.33","904.33","851.17","","-5.14%"
"03/10/2023","904.40","904.40","904.40","904.40","","-2.84%"
"03/09/2023","930.80","941.00","941.41","929.51","","-1.08%"
"03/08/2023","941.00","937.60","944.66","933.68","","0.36%"
"03/07/2023","937.60","947.91","948.43","937.46","","-1.09%"
"03/06/2023","947.91","939.49","947.98","939.49","","0.90%"
"03/03/2023","939.49","929.99","940.92","929.99","","1.02%"
"03/02/2023","929.99","931.67","932.61","919.92","","-0.18%"
"03/01/2023","931.67","947.63","947.63","929.67","","-1.68%"
"02/28/2023","947.63","937.41","956.55","931.57","","1.09%"
"02/27/2023","937.41","918.02","940.72","918.02","","2.11%"
"02/24/2023","918.02","927.34","931.66","918.02","","-1.00%"
"02/23/2023","927.33","915.49","932.35","915.49","","1.29%"
"02/22/2023","915.49","931.42","931.42","911.12","","-1.71%"
"02/21/2023","931.44","936.63","936.97","922.88","","-0.55%"
"02/20/2023","936.63","938.99","942.71","935.54","","-0.13%"
"02/17/2023","937.83","940.73","940.73","930.14","","-0.31%"
"02/16/2023","940.71","927.07","942.09","927.07","","1.48%"
"02/15/2023","926.96","926.52","928.81","920.93","","0.05%"
"02/14/2023","926.53","922.68","931.58","922.68","","0.42%"
"02/13/2023","922.68","922.14","926.57","920.65","","0.06%"
"02/10/2023","922.14","932.16","932.33","915.93","","-1.07%"
"02/09/2023","932.16","921.72","937.47","921.72","","1.13%"
"02/08/2023","921.71","914.95","927.62","914.95","","0.74%"
"02/07/2023","914.95","908.07","920.96","900.92","","0.76%"
"02/06/2023","908.07","916.81","916.81","904.08","","-0.95%"
"02/03/2023","916.81","917.36","917.73","908.82","","-0.06%"
"02/02/2023","917.37","915.81","924.84","910.66","","0.17%"
"02/01/2023","915.81","913.17","918.21","912.48","","0.29%"
"01/31/2023","913.17","908.30","915.48","905.21","","0.54%"
"01/30/2023","908.30","908.51","910.91","904.01","","-0.04%"
"01/27/2023","908.62","904.10","911.45","903.57","","0.50%"
"01/26/2023","904.11","895.33","905.78","895.33","","1.04%"
"01/25/2023","894.80","892.87","894.80","883.58","","0.22%"
"01/24/2023","892.81","885.69","894.95","885.69","","0.80%"
"01/23/2023","885.69","883.31","892.91","883.31","","0.28%"
"01/20/2023","883.26","874.79","884.97","874.79","","1.01%"
"01/19/2023","874.41","887.84","887.84","871.20","","-1.51%"
"01/18/2023","887.84","884.52","892.63","884.52","","0.38%"
"01/17/2023","884.52","885.03","888.87","880.75","","-0.06%"
"01/16/2023","885.01","880.60","888.49","880.60","","0.51%"
"01/13/2023","880.56","879.33","884.09","874.19","","0.14%"
"01/12/2023","879.34","866.62","881.31","866.62","","1.47%"
"01/11/2023","866.62","865.00","868.89","861.01","","0.19%"
"01/10/2023","865.00","869.62","869.62","862.57","","-0.60%"
"01/09/2023","870.25","868.28","874.68","867.51","","0.23%"
"01/06/2023","868.28","857.45","868.39","857.30","","1.26%"
"01/05/2023","857.45","858.92","861.01","853.17","","-0.22%"
"01/04/2023","859.34","837.46","861.52","837.46","","2.61%"
"01/03/2023","837.46","827.02","841.36","826.71","","1.25%"
"01/02/2023","827.13","810.32","828.77","810.32","","2.07%"
"12/30/2022","810.32","818.27","818.27","810.32","","-0.97%"
"12/29/2022","818.27","814.01","819.94","809.50","","0.53%"
"12/28/2022","813.99","818.49","820.72","813.21","","-0.55%"
"12/27/2022","818.49","815.87","822.07","815.87","","0.32%"
"12/23/2022","815.87","815.50","819.78","814.51","","0.05%"
"12/22/2022","815.50","818.41","824.23","813.43","","-0.37%"
"12/21/2022","818.50","803.54","819.53","801.91","","1.86%"
"12/20/2022","803.54","797.50","805.79","791.44","","0.71%"
"12/19/2022","797.91","795.83","802.11","795.83","","0.26%"
"12/16/2022","795.83","794.62","796.72","789.24","","0.15%"
"12/15/2022","794.62","818.59","818.59","791.30","","-2.93%"
"12/14/2022","818.59","824.64","825.33","816.68","","-0.73%"
"12/13/2022","824.64","809.98","832.13","809.98","","1.81%"
"12/12/2022","809.98","816.06","816.06","809.08","","-0.75%"
"12/09/2022","816.06","804.28","816.12","804.28","","1.46%"
"12/08/2022","804.28","807.56","810.25","802.59","","-0.41%"
"12/07/2022","807.56","813.99","815.41","805.50","","-0.79%"
"12/06/2022","813.99","814.82","815.80","809.64","","-0.10%"
"12/05/2022","814.82","819.15","822.61","814.81","","-0.53%"
"12/02/2022","819.14","818.19","821.62","811.39","","0.12%"
"12/01/2022","818.19","818.81","825.30","814.26","","-0.08%"
"11/30/2022","818.81","820.68","827.05","814.66","","-0.23%"
"11/29/2022","820.68","815.52","823.90","813.86","","0.63%"
"11/28/2022","815.52","822.81","822.81","814.97","","-0.80%"
"11/25/2022","822.09","821.82","826.33","818.23","","0.03%"
"11/24/2022","821.82","815.04","826.11","815.04","","0.83%"
"11/23/2022","815.04","814.07","817.75","811.96","","0.12%"
"11/22/2022","814.07","814.34","818.15","809.80","","-0.06%"
"11/21/2022","814.53","818.39","819.43","812.70","","-0.47%"
"11/18/2022","818.39","807.41","821.69","807.41","","1.36%"
"11/17/2022","807.41","805.31","811.38","798.62","","0.26%"
"11/16/2022","805.31","813.74","813.74","803.22","","-1.04%"
"11/15/2022","813.74","811.68","816.00","809.79","","0.25%"
"11/14/2022","811.68","809.83","816.27","807.95","","0.28%"
"11/11/2022","809.38","799.59","813.90","799.59","","1.22%"
"11/10/2022","799.59","793.82","801.32","786.04","","0.73%"
"11/09/2022","793.82","796.28","799.85","786.90","","-0.31%"
"11/08/2022","796.28","793.17","797.67","788.22","","0.39%"
"11/07/2022","793.17","787.97","799.27","784.20","","0.66%"
"11/04/2022","787.98","774.95","794.65","774.95","","1.68%"
"11/03/2022","774.95","763.14","775.20","760.21","","1.53%"
"11/02/2022","763.26","765.70","772.41","762.14","","-0.32%"
"11/01/2022","765.70","757.04","773.81","757.04","","1.14%"
"10/31/2022","757.04","754.50","760.05","751.70","","0.34%"
"10/28/2022","754.50","757.88","757.88","744.55","","-0.45%"
"10/27/2022","757.88","755.88","759.87","745.84","","0.26%"
"10/26/2022","755.93","755.35","758.60","752.98","","0.08%"
"10/25/2022","755.35","747.50","755.35","741.99","","1.05%"
"10/24/2022","747.49","735.22","752.04","735.22","","1.67%"
"10/21/2022","735.21","735.33","735.63","723.12","","-0.05%"
"10/20/2022","735.58","733.70","739.05","728.08","","0.26%"
"10/19/2022","733.70","732.49","740.41","729.15","","0.17%"
"10/18/2022","732.49","725.78","742.09","725.78","","0.92%"
"10/17/2022","725.78","712.73","731.31","712.29","","1.84%"
"10/14/2022","712.70","704.12","723.87","704.12","","1.31%"
"10/13/2022","703.47","687.25","707.21","680.05","","2.36%"
"10/12/2022","687.25","695.81","695.81","680.38","","-1.23%"
"10/11/2022","695.80","704.60","704.60","690.28","","-1.25%"
"10/10/2022","704.60","704.47","711.28","697.22","","0.02%"
"10/07/2022","704.47","708.17","713.28","701.62","","-0.52%"
"10/06/2022","708.17","714.79","721.60","707.35","","-0.93%"
"10/05/2022","714.79","729.08","729.08","710.69","","-1.96%"
"10/04/2022","729.08","698.28","729.08","698.28","","4.42%"
"10/03/2022","698.21","694.33","700.89","676.03","","0.37%"
"09/30/2022","695.64","683.12","695.75","683.12","","1.83%"
"09/29/2022","683.12","698.96","700.43","678.99","","-2.27%"
"09/28/2022","698.96","715.59","715.59","690.63","","-2.32%"
"09/27/2022","715.59","724.53","732.98","715.59","","-1.23%"
"09/26/2022","724.53","735.29","735.29","718.94","","-1.46%"
"09/23/2022","735.29","754.78","754.78","731.71","","-2.58%"
"09/22/2022","754.78","759.39","765.12","745.21","","-0.61%"
"09/21/2022","759.39","761.10","761.10","749.73","","-0.32%"
"09/20/2022","761.86","774.93","780.96","761.41","","-1.69%"
"09/19/2022","774.93","776.37","780.42","764.58","","-0.19%"
"09/16/2022","776.37","789.35","789.35","772.77","","-1.64%"
"09/15/2022","789.35","786.75","794.13","783.87","","0.33%"
"09/14/2022","786.75","792.06","793.30","781.32","","-0.67%"
"09/13/2022","792.06","797.33","804.72","790.24","","-0.66%"
"09/12/2022","797.33","778.10","799.93","778.10","","2.65%"
"09/09/2022","776.74","761.48","781.08","761.48","","2.00%"
"09/08/2022","761.48","748.57","765.44","748.57","","1.79%"
"09/07/2022","748.11","750.24","750.24","738.34","","-0.28%"
"09/06/2022","750.24","746.11","755.08","745.71","","0.55%"
"09/05/2022","746.11","758.05","758.05","738.58","","-1.86%"
"09/02/2022","760.23","738.91","762.49","738.91","","2.89%"
"09/01/2022","738.88","747.74","747.74","733.07","","-1.21%"
"08/31/2022","747.95","748.44","754.81","745.88","","-0.06%"
"08/30/2022","748.38","741.67","761.11","741.67","","0.90%"
"08/29/2022","741.68","742.22","742.40","731.61","","-0.07%"
"08/26/2022","742.22","752.44","759.45","740.87","","-1.36%"
"08/25/2022","752.44","752.26","760.15","749.55","","0.02%"
"08/24/2022","752.26","754.29","754.73","745.11","","-0.27%"
"08/23/2022","754.29","752.53","760.30","746.62","","0.16%"
"08/22/2022","753.06","770.36","770.36","746.07","","-2.35%"
"08/19/2022","771.21","784.52","784.52","768.89","","-1.72%"
"08/18/2022","784.70","788.91","789.31","783.04","","-0.53%"
"08/17/2022","788.91","799.09","806.34","787.33","","-1.27%"
"08/16/2022","799.09","796.84","805.08","796.84","","0.28%"
"08/15/2022","796.84","798.25","800.15","791.14","","-0.18%"
"08/12/2022","798.25","792.41","801.60","792.41","","0.74%"
"08/11/2022","792.42","791.01","797.67","791.01","","0.18%"
"08/10/2022","791.01","780.39","792.53","778.48","","1.36%"
"08/09/2022","780.39","780.94","787.57","779.07","","-0.07%"
"08/08/2022","780.94","776.26","785.61","774.58","","0.60%"
"08/05/2022","776.26","770.54","779.98","769.43","","0.74%"
"08/04/2022","770.53","761.21","774.46","761.21","","1.22%"
"08/03/2022","761.21","741.01","761.46","740.99","","2.73%"
"08/02/2022","741.01","743.10","743.51","735.36","","-0.28%"
"08/01/2022","743.10","745.45","754.21","743.10","","-0.31%"
"07/29/2022","745.43","728.13","748.23","728.13","","2.35%"
"07/28/2022","728.30","722.58","729.92","721.34","","0.82%"
"07/27/2022","722.40","715.42","725.55","715.42","","0.97%"
"07/26/2022","715.43","720.39","720.67","712.03","","-0.69%"
"07/25/2022","720.39","712.33","723.89","709.43","","1.13%"
"07/22/2022","712.34","717.72","718.46","708.20","","-0.73%"
"07/21/2022","717.60","715.91","725.82","701.33","","0.20%"
"07/20/2022","716.20","714.42","723.68","706.91","","0.25%"
"07/19/2022","714.42","698.44","716.72","693.02","","2.29%"
"07/18/2022","698.44","686.77","703.57","686.77","","1.70%"
"07/15/2022","686.77","679.62","688.52","676.15","","1.05%"
"07/14/2022","679.62","698.93","698.93","677.45","","-2.76%"
